product_id,review_date,user_id,review_title,review_text,rating
B00OK0I4AO,"on September 16, 2014",A1QQ581K65EF16,Surge Taught Me How to Love,"In those awkward teenage years, I could always count on Surge to be there for me when it mattered. Surge taught me how to make love, kick a game winning field goal and ace my 8th grade year... and that was only a Tuesday. Surge made me the man I am today and even now, I'm living my life like a swift roundhouse to the gut of existence.",5
B00OK0I4AO,"on September 16, 2014",A16SRSCCTKRPUH,Teleportation not a shipping option,I'm giving this 4 stars because it doesn't have an option for teleportation straight into my fridge. Waiting for Surge is like sitting in a waiting room when you have a ruptured aneurysm; any wait is too much.,4
B00OK0I4AO,"on September 16, 2014",A3HG69B4KAIW2S,"If it worked for Chuck Norris, it can work for you.","Chuck Norris was made from equal parts of sperm, ovum, and surge.",5
B00OK0I4AO,"on September 16, 2014",A3GEZFVXVKGDWU,Five Stars,"Best soda in the world, hope it lasts forever now.",5
B00OK0I4AO,"on September 16, 2014",A25J23P5QPQUHE,Hits you right in the nostalgia. Thanks Amazon for saving me on plutonium costs.,My excitement was high as I discovered this for sale on Amazon!<br />My disappointment was greater as it went out of stock as I was ordering. Guess I can wait till its back in stock.<br /><br />Amazon carrying this will actually save me on energy/fuel costs from powering up the old Flux Capacitor to go back and get this.<br /><br />WORTH!!!! So much for not drinking soda anymore.,5
B00OK0I4AO,"on September 16, 2014",A33O8U03QUHOVD,Best energy drink ever!,I drank one of these in 1997 and haven't slept since!,5
B00OK0I4AO,"on September 16, 2014",AV135Q3J1ACDO,Is this real life?,Dreams do come true.,5
B00OK0I4AO,"on September 16, 2014",A3M9JXKG4LKIZT,gave me the courage to throw buckets of cold water on women with white t-shirts at the mall and helped me turn Super Saiyan from,"Surge gave me superpowers once. It lasted for a week. I was able to endure the reality of having a mother in law,  able to push past my worries and drive 5 miles over speed limit, able to lift my newborn baby with 1 hand, able to not worry about peeing next to someone at the urinal, gave me the courage to throw buckets of cold water on women with white t-shirts at the mall and helped me turn Super Saiyan from Dragon Ball Z. This is a miraculous drink. Do not underestimate its power. Im ready to Surge again as soon as I get over this explosive diarrhea from Chipotle.",5
B00OK0I4AO,"on September 16, 2014",A2K4HGEYRCGQ83,Look the ingredients and the nutritional facts.,"Look the ingredients and the nutritional facts. They are the reason for a 1 star review.<br />EDIT:<br />I'm sorry if I hurt your feelings. I didn't participate in the old times of this soda and my review is based on the product (as it should be) instead of emotions from the past. That said, a soda doesn't have to be all that artificial.<br />My review is real, based on the product itself, not on the memories it eventually brings back.",1
B00OK0I4AO,"on September 16, 2014",A2JA0UFCQRNR3M,"Convenient, On-the-Go 16oz cans of Diabetes.","Time for a BUZZ............................... KILL!<br /><br />Side effects of consuming Potassium Benzoates are Hyperactivity, Dizziness, light-headedness, trouble sleeping, Damage to DNA which is connected to Parkinson and ageing.<br /><br />High doses high fructose corn syrup have been proven to literally punch holes in the intestinal lining allowing nasty byproducts of toxic gut bacteria and partially digested food proteins to enter your blood stream and trigger the inflammation that we know is at the root of obesity, diabetes, cancer, heart disease, dementia, and accelerated aging.<br /><br />Please rethink drinking anything with 56 grams of HFCS in one serving. The company does not care about you and would sell you &#34;liquid razorblades&#34; if there was such a thing just to get your cash. Or just ignore me and enjoy your poor health in 20 years.<br /><br />Cheers!",1
B00OK0I4AO,"on September 16, 2014",A11PRHH5Y1SSO3,It's about time! Loved this soda!,"It's about time Coke listened! I've been trying since 2001 to get Surge back. I've email, sent letters, started a web page, and helped others pursuede Coke. I switched to Sundrop, which is awesome, but am switching back. Thanks Coke! Let's keep this trend going!",5
B00OK0I4AO,"on September 16, 2014",A1WM1R2MJPDYBR,American History S,"My relationship with SURGE began at Palmdale High School, yes, the same school that gave the world Afroman.<br /><br />This was back before the ninnies classified soda and candy among prohibited items like ecstasy and booze. Coke blessed us with  soda machines stocked exclusively with SURGE that offered the masses the sweet sugar and stimulant cocktail for an addiction inducing price of 25 cents a can. Not only did I fill my backpack with cans (Books? Who needs books? We had SURGE!) which would later be squirreled away under my bed for evening and weekend enjoyment, but I glued an extra quarter to the sidewalk in front of the machine for pure entertainment value.<br /><br />Sixteen ounces of sweet late nineties stimulation is back friends. So pop in the Offspring's Americana album, pop the top, settle in for another viewing of Can't Hardly Wait and relive your glory days.<br /><br />The past just got brighter and the present a little sweeter.",5
B00OK0I4AO,"on September 16, 2014",A3GKLT69VWRKNX,Can't wait for the Surge Splurge to arrive at my door!,Beyond excited to drink up! I'm 30 feelin like 16 again just thinking about surge!,5
B00OK0I4AO,"on September 16, 2014",AJYGWNNQP7CYZ,"If she doesn't remember Surge, she's probably too young for you Bro!","If she doesn't remember Surge, she's probably too young for you Bro!",5
B00OK0I4AO,"on September 16, 2014",A3IYE19GYVL1X5,The one and only Surge is back!!!,I can't wait to get my package full of Surge!!! Thanks to Coke and Amazon for making this happen. It is about time Coke wised up. Mello Yello and Vault aren't the same!!! Keep this stuff flowing through all of our veins!!!,5
B00OK0I4AO,"on September 16, 2014",A3DD18FC2BL6E7,First thing I ever waitlisted on Amazon was Surge.,"Surge light, Surge bright,<br />the first Surge I see tonight;<br />I wish I may, I wish I might,<br />get off the waitlist and f***ing SURGE TONIGHT.",5
B00OK0I4AO,"on September 16, 2014",AF47OYYCAWA6X,Old Skool video game time!,"It's Saturday night. I've got no date, a 12-pack of Surge, and my all Rush mix tape. Let's rock!",5
B00OK0I4AO,"on September 16, 2014",A1QUJ84CS5Q8O0,NO STOCK!,Cannot sign up to be notified!!!! Want the deliciousness!!!! HELPPPPPP!!!!!,5
B00OK0I4AO,"on September 16, 2014",A2VP6M7QDWECWP,SSSSUUUURRRRGGGGEEEEE!,"After a lame launch of Vault and endlessly trying to make people care about Mello Yello, I'm glad to see that Coca-Cola is ready to seriously consider competition with Mountain Dew again.",5
B00OK0I4AO,"on September 16, 2014",AFERTADDF3R4X,The wait is the worst part,Surge is the best soda ever! Can't wait to drink it again.,5
B00OK0I4AO,"on September 16, 2014",A1VPTEFQCUDAP4,when our biggest problem was our President had bad taste? Surge remembers,"Remember the 90s, when our biggest problem was our President had bad taste? Surge remembers.",5
B00OK0I4AO,"on September 16, 2014",A3BOXB3FHBUR6G,What about the Surge CD's?,I can't wait for this to come back in stock. Do you think we'll still be able to win the Surge CD's? [...],5
B00OK0I4AO,"on September 16, 2014",A3IAYMRQTLM087,This stuff was always better than Mountain Dew,"This stuff was always better  than Mountain Dew , even before the ( then new )  CEO  decided to add more salt to all Pepsi products so that people would be made thirstier . Amazon suggests I should sign up to be notified when it  (Surge) becomes available , but so far I've been unable to accomplish that . Could somebody please tell me ?",5
B00OK0I4AO,"on September 16, 2014",A1O6CU11CX2ZR1,Five Stars,Couldn't be better!,5
B00OK0I4AO,"on September 16, 2014",A1KV05NESZQ7RI,YES! I have been waiting for this to come ...,YES!  I have been waiting for this to come back for years.  I can't wait to taste it again!,5
B00OK0I4AO,"on September 16, 2014",A3RU1RQWW25LH9,Just bring it back!,I just want to add to the popularity. Screw limited supply and limited release! I want Surge! Stop teasing me!!!,5
B00OK0I4AO,"on September 16, 2014",A14U9OX6WCUREE,"Surge is great, Surge is good...","Surge...a great drink, no doubt. An ode to the 90's! Now that it's back, how about Coke bringing back the original Mr. Pibb and Pepsi bring back Crystal Pepsi and Slice? It is remarkable that Surge was even revived! Although Surge a great drink as a Mountain Dew alternative, I still prefer Mello Yello. A caffeine free or a half calf alternative would be good for those of us with caffeine restrictions. I don't understand why certain soda's are loaded with caffeine. Anyways I just bought ONE case after 3 tries and it's probably the last time I will buy it. And for those who left 1-star ratings, I wish you'd reconsider. Seems the majority of them were based on ""scalper prices"" and that wasn't Coke's or Amazon's fault. I urge you to not buy from them. They are ripping you off.",5
B00OK0I4AO,"on September 16, 2014",A33SZC0OU9DMPE,ALL HAIL SURGE...best consumed with large quantities of TACO flavored Doritios,"What a grand and glorious day for the human race. Surge doesn't give you wings...it gives you the ability to fly at hypersonic speeds across the universe. Surge allows you to Pump up your Reeboks to max capacity without exploding. Surge helps you watch unending marathons of the X-Files and Goosebumps. Surge unlocks all the secrets in Goldeneye (YES, This includes the GOLDEN GUN). Surge uses N64 Rumble Packs to make your enemies tremble. Surge drinks Crystal Pepsi for breakfast. Surge won the Hunger Games and still volunteers as tribute every year. DETLEF SCHREMPF ENDORSES SURGE (Bill Wennington is not man enough to handle Surge)!!!!!<br /><br />*****SIDE NOTE: SURGE is only sold out because of Chuck Norris. It is the ONLY beverage that can slake his insatiable thirst.*****",5
B00OK0I4AO,"on September 16, 2014",A1PSQFMO1YH17C,It's like Slurm from Futurama but better,SURGE! It's like Slurm from Futurama but better! I can almost taste the Surge right now! This needs to be at my local gas station right away!,5
B00OK0I4AO,"on September 16, 2014",A3NOYFS7VSO24Y,Sweet baby Jesus!,"If Jesus was alive, he would use Surge as Holy Communion and Last Super....yea I said  it.",5
B00OK0I4AO,"on September 16, 2014",A3HQQA3PZKY0YR,The coke company gods have shined light down!!,I thought this would never come back!!! You crack one of these open and it's like heaven.,5
B00OK0I4AO,"on September 16, 2014",A9KNAM2H3QTZ2,A welcomed reunion.,That joyful moment when my package arrived and I had my first sip of Surge in over a decade...,5
B00OK0I4AO,"on September 16, 2014",A3SCAHUA33SLG0,Alpha and Omega,"It is mine...it is my precious.  Hands trembling, I popped the top.  The familiar hiss and warm green glow emanating from inside of that can felt like going home.  Only I wasn't home...I had traveled back to May 19th, 1997.<br /><br />I'm in Aladdin's Castle arcade, standing at an X-Men Arcade console (the big one with two screens and 6 fight sticks).  My best friends surround me as we scream and curse like sailors in the heat of battle against Blob.  Ryan was stuck with Dazzler, easily the worse character, and wastes yet another mutant attack by facing the wrong direction.  Brad shows his displeasure by instantly hitting Ryan and sending POGS flying in all directions.  His favorite slammer rolls under the adjacent Cruis'n USA machine...never to be seen again.<br /><br />How did I get here...where is my house...where is my wife?  These are questions for another person and another time.  Because right now I have a SURGE in my hand, I'm wearing my favorite Stussy shirt, my cargo shorts are heavy with arcade tokens, my Reebok Pumps are fully inflated, my friends are all here and my Mom doesn't come to pick me up for another 2 hours.  I am the Alpha and the Omega - I am the all singing, all dancing crap of the world.",5
