id,created_at,text,retweet_count,favorite_count
7.08E+17,12/3/16 3:10,@chimbala76 OK - we're following you now. Not much we can do about the fake Coke email.  Just ignore it and don't give any more info.,0,2
7.08E+17,12/3/16 3:07,@chimbala76 The most important thing is to NOT continue corresponding with the fake Coca-Cola email.,0,4
7.08E+17,12/3/16 2:29,@chimbala76 It's a scam; stop communicating with them.  Can you send us a direct message with the details?,0,3
7.08E+17,12/3/16 1:49,@jimdudlicek Hey Jeremy!  Great pic -- thanks for sharing!,0,2
7.08E+17,12/3/16 1:27,"@chimbala76 Please send us the entire message to our site, https://t.co/uupLqBtxsJ , so we can see, but do not reply to them.",0,6
7.08E+17,11/3/16 22:06,"@Swoop1fan Happy Friday, Pam!",0,1
7.08E+17,11/3/16 21:07,"RT @CokeMusic: Check out the official lyric video for #TasteTheFeeling by the amazing @Avicii &amp; @Conradofficial!https://t.co/oTOCyBgRuB",504,0
7.08E+17,11/3/16 21:04,"@ETF_djebay So sorry, we're unable to speculate.  Are the details in the email you received?  Please feel free to call us at 800.438.2653.",0,0
7.08E+17,11/3/16 17:27,"@joseramonmarmtz Thanks for your interest, Jose!  Pls contact our office in Mexico directly via consumidor@coca-cola.com .",0,1
7.08E+17,11/3/16 17:03,@TerranEmpire What a cool surprise!  Thanks for sharing.,0,1
7.08E+17,11/3/16 17:00,.@cocacolaromania launches #TasteTheFeeling campaign on new #CokeStream music platform: https://t.co/BGuBLyOznx https://t.co/enHYMMQJzo,43,132
7.08E+17,11/3/16 15:22,RT @CokeMusic: #NowPlaying the new @CocaCola anthem by @Avicii &amp; @ConradOfficial! #TasteTheFeeling https://t.co/oT4Xq3lbxh https://t.co/WU5‰Û_,636,0
7.08E+17,11/3/16 14:59,@holly2273 WOW -- thanks for the love!,1,0
7.08E+17,11/3/16 14:58,@IsThisSnapchat Wish we could; we would suggest checking your local supermarket flyers for coupons or specials. Thnx!,0,0
7.08E+17,11/3/16 14:50,@Kromjong Thanks for the shout-out!,0,0
7.08E+17,11/3/16 14:45,@LovedMishi So glad you're enjoying it!,0,0
7.08E+17,11/3/16 14:44,"@chimbala76 Sounds like ""phishing""-do not reply with any info. Our name was used without our permission and we are not associated with it.",1,6
7.08E+17,11/3/16 14:35,"From 1941 to today, ""Wherever @the_USO is, Coke is as well."" Inside the 75-yr partnership: https://t.co/aZls8ilpou https://t.co/pWv7l2fjJf",169,395
7.08E+17,10/3/16 23:14,@RookCCG Hi! Pls use our virtual product locator: https://t.co/OQpfbfKD9j to track it down in your town.,0,0
7.08E+17,10/3/16 22:19,"Adult spring break? Go ahead, you deserve it... https://t.co/bWDVS4yAQu https://t.co/8MElatzsuY",28,84
7.08E+17,10/3/16 21:03,Coca-Cola Canada says it's on track to meet water neutrality goal. Full details here: https://t.co/jhCvY6JpxU https://t.co/hsAqcktp5a,54,119
7.08E+17,10/3/16 19:43,@LiteraryEllyMay Hi Danielle. We're delighted to hear how pleased you were with the level of service from the local Coca-Cola rep!,0,1
7.08E+17,10/3/16 19:32,"@ETF_djebay Okay, thanks.  Please give us a call at 800.438.2653 for further assistance.",0,0
7.08E+17,10/3/16 18:49,"@ETF_djebay So sorry.  We're unable to locate your record.  If you are outside the US, please use contact info in the email for more info.",0,0
7.08E+17,10/3/16 17:21,"@ETF_djebay We would like to help.  In order to do so, we need more details.  What is the ref # on your email?  Thanks.",0,0
7.08E+17,10/3/16 17:17,.@WBENCLive names Coca-Cola among top corporations for Women's Business Enterprises: https://t.co/zw3WQukKtD https://t.co/Lo0onfFmsP,53,152
7.08E+17,10/3/16 16:08,@suffolk_punch We are happy to help you.  Please give us a call at 234/1/2709222.,0,0
7.08E+17,10/3/16 14:56,RT @UN_Women: .@CocaColaCo asked him how he feels about his wife being empowered. Watch: https://t.co/RIF8LrPfsD #5by20 #IWD2016 https://t.‰Û_,33,0
7.08E+17,10/3/16 13:59,"@billtrost We‰Ûªd like to look into this, Bill.  Please contact us @ https://t.co/uupLqBtxsJ or call (800) GET-COKE, share ref #8005529306.",0,0
7.08E+17,10/3/16 13:58,An inside look at the initial success and expanded vision of @EKOCENTER in Vietnam: https://t.co/CEt1U6vUyx https://t.co/YviGShffrm,79,185
7.08E+17,9/3/16 23:03,Why women‰Ûªs college @AgnesScott is shifting curriculum from liberal arts to leadership: https://t.co/9UTsPn93uI https://t.co/tx87rjUE5i,66,208
7.08E+17,9/3/16 20:37,@KevinMGross We're still interested in hearing from you. Contact us at: 1-800-GET-COKE.  We'd be happy to assist.,0,2
7.08E+17,9/3/16 19:42,"RT @ClydeCTuggle: Proud to unveil a new EKOCENTER in Vietnam that will provide free, safe  drinking water to the local community. https://t‰Û_",12,0
7.08E+17,9/3/16 19:27,"""I am self-made."" Entrepreneur @Nely_Galan shares inspiration behind her new book: https://t.co/TXRUbCPEx5 #5by20 https://t.co/t2IUgvP1Xf",72,230
7.08E+17,9/3/16 16:53,"RT @CokeMusic: Congratulations to our friend @iBluestone on releasing his first music video for his new single 'Bigger Than Love'!https://‰Û_",162,0
7.07E+17,9/3/16 2:46,"@HarleyBatmom We're sorry to hear about this.  Contact us at https://t.co/uupLqBtxsJ or call (800) GET-COKE, share ref # 8005524301.",1,1
7.07E+17,9/3/16 1:08,"@bjk1baby We're sorry to hear about this.  Contact us at https://t.co/uupLqBtxsJ or call (800) GET-COKE, share ref # 8005524300",0,1
7.07E+17,8/3/16 22:02,"RT @CokeFlorida: Happy #IWD2016 to all of the powerful women! Today and every day, @CokeFlorida celebrates women worldwide! #InternationalW‰Û_",10,0
7.07E+17,8/3/16 20:35,"This #IWD2016 meet some of the 5 million women we aim to empower through our #5by20 programhttps://t.co/0dp9g82L47",178,459
7.07E+17,8/3/16 20:33,@smarrr13 We're still interested in hearing from you. Contact us at: 1-800-GET-COKE. We'd be happy to assist.,0,0
7.07E+17,8/3/16 20:31,@ETF_djebay We're still interested in hearing from you. Contact us at: 1-800-GET-COKE. We'd be happy to assist.,0,0
7.07E+17,8/3/16 20:21,@spinorama84 We're still interested in hearing from you. Contact us at: 1-800-GET-COKE.  We'd be happy to assist.,0,0
7.07E+17,8/3/16 20:14,@Not_UR_Usual We're still interested in hearing from you. Contact us at: 1-800-GET-COKE. We'd be happy to assist.,1,1
7.07E+17,8/3/16 20:04,@jm_deutsch We're still interested in hearing from you. Contact us at: 1-800-GET-COKE. We'd be happy to assist.,1,0
7.07E+17,8/3/16 16:40,For #IWD2016 meet 3 of the 5 million women we aim to empower by 2020: https://t.co/GSBoCTnfUg #5by20 https://t.co/Yxejyqx3h6,269,888
7.07E+17,7/3/16 21:59,"‰Û÷Buy 1, Donate 1‰Ûª vending machines? An inside look behind the charitable concept: https://t.co/X0M1UxCqBL https://t.co/A5pZopZWdo",70,192
7.07E+17,7/3/16 19:21,"@ETF_djebay Please send us a DM with your name, the name of the promotion &amp; your country location so we can look into this.  Thanks!",0,1
7.07E+17,7/3/16 16:41,RT @OperationHOPE: .@CocaColaCo pledged $1 million to provide financial education to #women https://t.co/rVgVjbjsOh #WomensHistoryMonth htt‰Û_,11,0
7.07E+17,7/3/16 16:29,.@zicococonut debuts larger clear bottle design in the U.S. - Full details here: https://t.co/ThF6LRZegg https://t.co/lPUdICtN8m,77,154
7.07E+17,7/3/16 15:56,@_MelyAyala All our open positions are listed on our Careers page: https://t.co/n8pb8z5H64. You can upload your resume there. Best of luck!,1,2
7.07E+17,7/3/16 4:55,"@KevinMGross Sorry to hear that. We‰Ûªd like to get more info. Plz call 800-438-2653,Mo-Fr,9AM-7PM EST &amp; share ref #8005514403. Thank you!",1,0
7.07E+17,6/3/16 21:32,Hi Pedro. Please share some more details about this with us direct at: https://t.co/uupLqBtxsJ Thank you. https://t.co/2nZQEQENtk,11,28
7.07E+17,6/3/16 20:07,#ICYMI: Check out our 5 top stories on Coca-Cola Journey this week! https://t.co/8oUc30hpzQ https://t.co/80uc7unyyD,112,265
7.07E+17,6/3/16 15:53,"@N_P_V_Ndaba Hi. Please reach out to us via the ""Contact Us"" link at: https://t.co/Gs1PkvQ0C9 and we'll be in touch soon. Thank you.",0,2
7.06E+17,6/3/16 3:35,@ShaunMoore_ We LOVE your enthusiasm!!,0,5
7.06E+17,6/3/16 1:38,@vicky_ryan79 Wow - impressive!,0,3
7.06E+17,5/3/16 20:00,Every #TasteTheFeeling picture tells a story. Here's a look behind the lens: https://t.co/vRZlG4l6Bz https://t.co/vMmgbm1COk,49,119
7.06E+17,5/3/16 17:00,"Hot dogs and cold Coca-Cola! Step inside @GHD1948, a 65-year-old Chicago institution: https://t.co/8z14WcCm8i https://t.co/x6qnCcXN5r",99,236
7.06E+17,5/3/16 15:35,@rockon365 Send us a message here: https://t.co/GYdxs3trlx  with more details and we'll follow up.  Thanks!,0,1
7.06E+17,5/3/16 0:55,RT @MuhtarKent: A big thanks to my Coke colleagues worldwide on #EmployeeAppreciationDay. A real honor to work w/ you to refresh the world,16,0
7.06E+17,4/3/16 18:04,"@flatoutchad37 flatoutchad37, thank you for sharing your preference with us. Your comments will be shared.",1,2
7.06E+17,4/3/16 18:00,"@DaniiiSpears DaniiiSpears, Por favor envÌ_anos mÌÁs detalles: https://t.co/cHX0vL7ILT",1,2
7.06E+17,4/3/16 4:25,"@OliviaArnold We‰Ûªd like to help you.  Please call us at (800) GET-COKE, Mon-Fri, 9a-7p EST and REF#8005509269.  Thanks for reaching out!",0,1
7.06E+17,3/3/16 23:30,#TBT to when our @CocaColaRacing family stopped by Coke HQ. An inside look: https://t.co/6UZV1wphMP https://t.co/gnWXiAjLkA,52,136
7.06E+17,3/3/16 22:29,Spotted: Coca-Cola on the catwalk! See images of @FYODOR_GOLAN's collection here ‰_Á•üè https://t.co/IfNKhGdCwh https://t.co/pYOH8uMzT5,39,100
7.05E+17,3/3/16 17:38,"Get to know Troy Taylor, CEO of @CokeFlorida: https://t.co/slRA1BbEdr https://t.co/07weNH04sC",56,151
7.05E+17,3/3/16 15:01,RT @CokeMusic: It's the @twitter #GIFparty &amp; #TBT?! It's definitely a dance party... https://t.co/DqOW0uyvnI,44,0
7.05E+17,3/3/16 13:13,"@arwoodr Hi, the best way to submit your resume is online at the Careers section of our Web site: https://t.co/n8pb8z5H64",1,3
7.05E+17,3/3/16 2:03,"@haughkey haughkey, please contact us at 1-800-GET-COKE Use Ref#8005504328.",2,2
7.05E+17,3/3/16 1:42,"@smarrr13 smarrr13, please contact us at 1-800-GET-COKE Use Ref#8005504325.",1,4
7.05E+17,3/3/16 1:27,"@ETF_djebay ETF_djebay, please contact us at 1-800-GET-COKE Use Ref#8005504322.",1,4
7.05E+17,3/3/16 0:59,"@spinorama84 spinorama84, please contact us at 1-800-GET-COKE Use Ref#8005504320.",1,4
7.05E+17,3/3/16 0:32,"98-year-old shares story of modeling for #CocaCola in the '30s, '40s &amp; '50s: https://t.co/raTrRu6HXn https://t.co/mPsN4v3MTy",69,141
7.05E+17,2/3/16 19:41,@rhaitific Kindly connect with the Facebook page of Coca-Cola Philippines if you have a specific concern: https://t.co/HqNcW9E3bu. Thanks!,0,2
7.05E+17,2/3/16 19:22,Coca-Cola HQ gets a new look for #TasteTheFeeling. Click here to see more: https://t.co/FCVFoyuOso https://t.co/fc0Zr785N0,80,216
7.05E+17,2/3/16 18:54,@ashleyzimmy Awww.. thanks for the love!,0,3
7.05E+17,2/3/16 18:53,@PSKGuy1978 No problem.,1,2
7.05E+17,2/3/16 18:31,@PSKGuy1978 Sorry - we don't make that product.,1,2
7.05E+17,2/3/16 18:14,"RT @CokeMusic: The @DietCoke 'IT‰ÛªS MINE' TVC ranked top 3 in most @Shazam‰Ûªd spots for the week. Congratulations to @andradaymusic!https://‰Û_",48,0
7.05E+17,2/3/16 18:08,@WeshyPreshy Pls be assured that our soft drinks do not contain any harmful substances.  We hope this is helpful. Thanks!,1,3
7.05E+17,2/3/16 17:35,"@dywans So sorry, Dy. This ad was produced in Hong Kong with a local agency. Unfortunately, we don't have the names to share with you.",1,2
7.05E+17,2/3/16 17:33,@dular_pooja Very cute -- thanks for sharing!,2,3
7.05E+17,2/3/16 17:29,@dzylzy19 Thanks for the love!,0,1
7.05E+17,2/3/16 17:28,"@IQuitSugar Hi, you may visit https://t.co/j3BwS5skGC for further information. Thank you for your interest.",1,1
7.05E+17,2/3/16 17:25,@gregorystama Thanks for the love!!,2,2
7.05E+17,2/3/16 15:58,@mainkaushalhoon We don't understand your message. Please explain. Thanks.,0,1
7.05E+17,2/3/16 15:21,RT @SpecialOlympics: RT to help us end the #Rword &amp; the harm it word does to an entire community: https://t.co/2vYnfWLugE @EndTheWord https‰Û_,216,0
7.05E+17,2/3/16 15:19,RT @EndTheWord: Today is a great day to end the #Rword! Join us and take the pledge for #Respect at https://t.co/RDjUL0AfOC now! https://t.‰Û_,2071,0
7.05E+17,2/3/16 15:18,RT @MuhtarKent: Let's #EndTheWord! Join me today and pledge #respect to end the #Rword: https://t.co/8UCJRE1p6I https://t.co/DYdsfGDhtg,48,0
7.05E+17,2/3/16 15:05,Today we take a stand to end the #Rword. Join us! Pledge now to support those with ID: https://t.co/fmVvDtAj6Z https://t.co/dTiKnI3AVK,202,215
7.05E+17,2/3/16 3:35,@drRondotcom We're glad you're part of the Coca-Cola team and a believer in an inclusive world!,2,2
7.05E+17,2/3/16 3:33,"@CostaDelEstePty Yes, we do.",0,3
7.05E+17,2/3/16 3:25,@sammy_mcf Feel free to visit https://t.co/WLm16XGIGb to learn more about the initiative.,0,1
7.05E+17,2/3/16 0:30,.@smartwater sparkling toasts Jennifer Aniston‰Ûªs partnership with @StJude. More here: https://t.co/jHcbme7QuQ https://t.co/1U1eltleZj,21,40
7.05E+17,1/3/16 22:40,RT @jamesommerville: Behind the photography lens of @CocaCola ‰Û÷Taste the Feeling‰Ûª Global Campaign: @cocacoladesign  https://t.co/EnUP18L9X4,10,0
7.05E+17,1/3/16 19:01,".@the_IDB Prez on Haiti Hope progress ‰ÛÒ a joint effort to help 25,000 Haitian mango farmers: https://t.co/DUdLzCYU0G https://t.co/UPnION5prf",50,53
7.05E+17,1/3/16 16:42,How to talk about politics in the workplace (if it comes up): https://t.co/fvVHs26PcI #SuperTuesday https://t.co/02T14CLGee,79,109
7.05E+17,1/3/16 14:33,"@jm_deutsch jm_deutsch, please contact us at 1-800-GET-COKE Use Ref#8005494852",0,0
7.05E+17,1/3/16 13:11,"@semihdilek semihdilek, try this link: https://t.co/h4Ea4tvjCb",0,1
7.04E+17,1/3/16 0:24,"RT @USAID: Through Haiti Hope, @USAID @The_IDB &amp; @CocaColaCo helped 25,000 #Haitian mango farmers ‰ Ôaccess to markets https://t.co/FqdgLfhi1d",24,0
7.04E+17,29/2/16 22:59,"@rimbaroudi Unfortunately, that information is not available for distribution.",0,0
7.04E+17,29/2/16 21:12,Go behind closed doors with the 'CSI Coca-Cola' team: https://t.co/dnMDpMGV5b https://t.co/fBc6FXZJhn,65,185
7.04E+17,29/2/16 20:58,@CAROLYNAPPLETON Share the story how Mary Alexander set the stage as Coca-Cola's 1st female African-American model:https://t.co/iBtFfSZWXe,0,0
7.04E+17,29/2/16 19:30,"‰Û÷Don‰Ûªt get mad, get smarter.‰Ûª Ambassador Andrew Young shares insights with Coke employees: https://t.co/2mpiAlT5z6 https://t.co/w83n9hGNdR",42,104
7.04E+17,29/2/16 18:40,"@AcquireDallas Thanks for being a fan, Evan!",1,3
7.04E+17,29/2/16 18:28,@LJMFLA Mary Alexander may be the civil rights trailblazer you‰Ûªve never heard of. Read her Coca-Cola story:https://t.co/qbeX8J0GVV #BHM,0,0
7.04E+17,29/2/16 18:18,"Did you catch @DietCoke's 2 new #ITSMINE TV spots last night? Watch both here: https://t.co/Gm5j6cZ94phttps://t.co/pp4DF5ONui",25,39
7.04E+17,29/2/16 16:13,"@elenismile_ Over 50 years ago, she broke racial barriers. Meet Mary Alexander, Coca-Cola‰Ûªs 1st black model: https://t.co/DLZVZ8RNag #BHM",0,0
7.04E+17,29/2/16 15:52,@KathleneHestir Us again_ÙÔÜ! Wanted to share a free download of the #TasteTheFeeling anthem: https://t.co/u652oRVz5S Right-click to save!,0,1
7.04E+17,29/2/16 15:51,"@rdledesma Us again_ÙÔÜ, Rene! Wanted to share a free download of the #TasteTheFeeling anthem: https://t.co/zbZAXO3p5B Right-click to save!",0,0
7.04E+17,29/2/16 15:33,@ChelsAltice Believe in the power of a #millennial? We do too. See how young employees are shaping Coke‰Ûªs culture:https://t.co/nbPoWiVXku,0,2
7.04E+17,29/2/16 15:08,@GovSenseSierra Looking to grow as a leader? We're sharing how Millennial Voices at Coca-Cola is doing just that: https://t.co/tXiarQZmy1,0,1
7.04E+17,29/2/16 14:48,@elle_young Hey again! Wanted to share the mp3 of Conrad Sewell's #TasteTheFeeling _ÙÔä https://t.co/9UmXRsBySZ Enjoy &amp; right-click to save!,0,1
7.04E+17,29/2/16 14:07,"@Malinowski93 Consider yourself a millennial voice, Evan? We're setting the stage for innovators like you to lead: https://t.co/7Tfo5b4kLZ",0,1
7.04E+17,29/2/16 14:01,@zkahn94 How are #millennials shaping our company's business? Inside Millennial Voices: https://t.co/G6ZkcajD7N,0,1
7.04E+17,29/2/16 1:55,RT @DietCoke: You don‰Ûªt need an invite to be red carpet ready. https://t.co/6FGZb3pckD https://t.co/FSoOfV4SmO,42,0
7.04E+17,29/2/16 1:05,@CorettaJackson Mary Alexander was Coca-Cola's 1st female African-American model back in 1955--Read about her impact:https://t.co/VcdNeVfBRQ,0,1
7.04E+17,29/2/16 1:05,@cdeierling How a small town AL girl became the face of a Coca-Cola ad that made history: https://t.co/Mb8xByp5uW #BHM,0,0
7.04E+17,29/2/16 0:29,@seriouslykd Share the story of how Mary Alexander set the stage as Coca-Cola's 1st female African-American model_ÙÔä https://t.co/dj5haDEikt,0,0
7.04E+17,28/2/16 23:29,"These @AssoulinePub photography books celebrate Coke‰Ûªs history with film, music and sports: https://t.co/Fu0soFYPer https://t.co/S8s1cP0gPl",41,94
7.04E+17,28/2/16 23:09,@youngqueen14 Mary Alexander may be the civil rights trailblazer you‰Ûªve never heard of. Read her Coca-Cola story: https://t.co/SwBP9IaiQM,0,0
7.04E+17,28/2/16 22:30,"@CVPower202 Over 50 years ago, she broke racial barriers. Meet Mary Alexander, Coca-Cola‰Ûªs 1st black model: https://t.co/nVI49EmhFL #BHM",1,2
7.04E+17,28/2/16 22:30,Coca-Cola's most iconic roles in movie history? Find out here: https://t.co/jQgDyZvtdR https://t.co/llifXxTv06,106,319
7.04E+17,28/2/16 22:27,@jesshardiexxx Haven‰Ûªt heard our new anthem? Listen to Conrad Sewell sing #TasteTheFeeling _Ù__ https://t.co/gcH4g6mzTs,0,0
7.04E+17,28/2/16 21:50,@Reynolds365 We can't get the #TasteTheFeeling anthem out of our heads! Read more about Conrad Sewell's latest song:https://t.co/MwmnxUVT0a,0,0
7.04E+17,28/2/16 21:33,@DeltaDiva83 How a small town AL girl became the face of a Coca-Cola ad that made history: https://t.co/gmYJWgU8aW #BHM,0,1
7.04E+17,28/2/16 21:14,Give your popcorn the #redcarpet treatment tonight. 5 recipes here: https://t.co/yJ2PDiGvHu https://t.co/OA4OEwLlW4,55,187
7.04E+17,28/2/16 20:36,@mommiesarelight Mary Alexander was Coca-Cola's 1st female African-American model back in 1955-Read about her impact:https://t.co/7GLfFJagPE,0,0
7.04E+17,28/2/16 19:53,@Carl79_ Love Conrad Sewell? Don't miss his new song for Coke! #TasteTheFeeling https://t.co/tfaujr6wZu,0,0
7.04E+17,28/2/16 19:47,"@kr0b_ We're always happy to help, Katy. Please reach out to us for more assistance at: https://t.co/uupLqBtxsJ",0,1
7.04E+17,28/2/16 19:34,"@kr0b_ Katy, business owners who are our customers make the decision to offer Dr Pepper products.",0,0
